Time,Temperature (°C),Light (Lux),Humidity (%RH),During USB (12)
2016-06-11 14:31:18,25.250,59.7,0.00,0
2016-06-11 14:31:28,25.250,59.7,0.00,0
2016-06-11 14:31:38,25.250,45.7,0.00,0
2016-06-11 14:31:48,25.250,45.8,0.00,0
2016-06-11 14:31:58,25.250,46.0,0.00,0
2016-06-11 14:32:08,25.250,46.7,0.00,0
2016-06-11 14:32:18,25.250,47.0,0.00,0
2016-06-11 14:32:28,25.250,48.0,0.00,0
2016-06-11 14:32:38,25.250,47.3,0.00,0
2016-06-11 14:32:48,25.250,54.2,0.00,0
2016-06-11 14:32:58,25.250,48.5,0.00,0
2016-06-11 14:33:08,25.250,48.9,0.00,0
2016-06-11 14:33:18,25.250,49.5,0.00,0
2016-06-11 14:33:28,25.250,58.9,0.00,0
2016-06-11 14:33:38,25.250,62.0,0.00,0
2016-06-11 14:33:48,25.250,64.1,0.00,0
2016-06-11 14:33:58,25.250,63.2,0.00,0
2016-06-11 14:34:08,25.250,57.7,0.00,0
2016-06-11 14:34:18,25.250,51.3,0.00,0
2016-06-11 14:34:28,25.250,48.1,0.00,0
2016-06-11 14:34:38,25.250,45.8,0.00,0
2016-06-11 14:34:48,25.250,52.2,0.00,0
2016-06-11 14:34:58,25.250,48.2,0.00,0
2016-06-11 14:35:08,25.250,45.1,0.00,0
2016-06-11 14:35:18,25.250,46.8,0.00,0
2016-06-11 14:35:28,25.250,53.8,0.00,0
2016-06-11 14:35:38,25.250,53.8,0.00,0
2016-06-11 14:35:48,25.250,53.9,0.00,0
2016-06-11 14:35:58,25.250,52.2,0.00,0
2016-06-11 14:36:08,25.250,57.0,0.00,0
2016-06-11 14:36:18,25.250,61.4,0.00,0
2016-06-11 14:36:28,25.250,56.4,0.00,0
2016-06-11 14:36:38,25.250,55.3,0.00,0
2016-06-11 14:36:48,25.250,53.4,0.00,0
2016-06-11 14:36:58,25.250,65.8,0.00,0
2016-06-11 14:37:08,25.250,62.7,0.00,0
2016-06-11 14:37:18,25.250,61.8,0.00,0
2016-06-11 14:37:28,25.250,60.9,0.00,0
2016-06-11 14:37:38,25.250,51.7,0.00,0
2016-06-11 14:37:48,25.250,47.4,0.00,0
2016-06-11 14:37:58,25.250,47.7,0.00,0
2016-06-11 14:38:08,25.250,46.5,0.00,0
2016-06-11 14:38:18,25.250,46.5,0.00,0
2016-06-11 14:38:28,25.250,46.8,0.00,0
2016-06-11 14:38:38,25.250,46.7,0.00,0
2016-06-11 14:38:48,25.250,47.5,0.00,0
2016-06-11 14:38:58,25.250,49.2,0.00,0
2016-06-11 14:39:08,25.250,48.6,0.00,0
2016-06-11 14:39:18,25.250,58.4,0.00,0
2016-06-11 14:39:28,25.250,56.9,0.00,0
2016-06-11 14:39:38,25.250,63.2,0.00,0
2016-06-11 14:39:48,25.250,59.5,0.00,0
2016-06-11 14:39:58,25.250,65.1,0.00,0
2016-06-11 14:40:08,25.250,69.5,0.00,0
2016-06-11 14:40:18,25.250,70.9,0.00,0
2016-06-11 14:40:28,25.250,62.0,0.00,0
2016-06-11 14:40:38,25.250,65.3,0.00,0
2016-06-11 14:40:48,25.250,60.3,0.00,0
2016-06-11 14:40:58,25.250,52.3,0.00,0
2016-06-11 14:41:08,25.250,53.6,0.00,0
2016-06-11 14:41:18,25.250,56.1,0.00,0
2016-06-11 14:41:28,25.250,67.5,0.00,0
2016-06-11 14:41:38,25.250,71.2,0.00,0
2016-06-11 14:41:48,25.250,74.7,0.00,0
2016-06-11 14:41:58,25.250,70.8,0.00,0
2016-06-11 14:42:08,25.250,69.1,0.00,0
2016-06-11 14:42:18,25.250,68.5,0.00,0
2016-06-11 14:42:28,25.250,69.7,0.00,0
2016-06-11 14:42:38,25.250,69.7,0.00,0
2016-06-11 14:42:48,25.250,69.9,0.00,0
2016-06-11 14:42:58,25.250,70.5,0.00,0
2016-06-11 14:43:08,25.250,66.8,0.00,0
2016-06-11 14:43:18,25.250,68.7,0.00,0
2016-06-11 14:43:28,25.250,69.5,0.00,0
2016-06-11 14:43:38,25.250,69.8,0.00,0
2016-06-11 14:43:48,25.250,74.6,0.00,0
2016-06-11 14:43:58,25.250,72.9,0.00,0
2016-06-11 14:44:08,25.250,70.6,0.00,0
2016-06-11 14:44:18,25.250,73.9,0.00,0
2016-06-11 14:44:28,25.250,69.4,0.00,0
2016-06-11 14:44:38,25.187,69.7,0.00,0
2016-06-11 14:44:48,25.250,69.9,0.00,0
2016-06-11 14:44:58,25.250,70.3,0.00,0
2016-06-11 14:45:08,25.250,71.5,0.00,0
2016-06-11 14:45:18,25.250,70.2,0.00,0
2016-06-11 14:45:28,25.250,72.2,0.00,0
2016-06-11 14:45:38,25.250,66.8,0.00,0
2016-06-11 14:45:48,25.187,70.2,0.00,0
2016-06-11 14:45:58,25.250,70.4,0.00,0
2016-06-11 14:46:08,25.250,68.5,0.00,0
2016-06-11 14:46:18,25.250,71.9,0.00,0
2016-06-11 14:46:28,25.250,68.0,0.00,0
2016-06-11 14:46:38,25.250,72.7,0.00,0
2016-06-11 14:46:48,25.250,64.6,0.00,0
2016-06-11 14:46:58,25.187,74.5,0.00,0
2016-06-11 14:47:08,25.187,69.1,0.00,0
2016-06-11 14:47:18,25.187,71.2,0.00,0
2016-06-11 14:47:28,25.187,73.4,0.00,0
2016-06-11 14:47:38,25.250,69.9,0.00,0
2016-06-11 14:47:48,25.187,76.0,0.00,0
2016-06-11 14:47:58,25.250,71.2,0.00,0
2016-06-11 14:48:08,25.187,74.3,0.00,0
2016-06-11 14:48:18,25.187,67.2,0.00,0
2016-06-11 14:48:28,25.187,67.7,0.00,0
2016-06-11 14:48:38,25.187,67.5,0.00,0
2016-06-11 14:48:48,25.187,66.4,0.00,0
2016-06-11 14:48:58,25.187,67.0,0.00,0
2016-06-11 14:49:08,25.187,66.7,0.00,0
2016-06-11 14:49:18,25.250,73.0,0.00,0
2016-06-11 14:49:28,25.187,67.3,0.00,0
2016-06-11 14:49:38,25.187,67.1,0.00,0
2016-06-11 14:49:48,25.187,69.4,0.00,0
2016-06-11 14:49:58,25.187,67.2,0.00,0
2016-06-11 14:50:08,25.187,68.9,0.00,0
2016-06-11 14:50:18,25.187,68.5,0.00,0
2016-06-11 14:50:28,25.187,69.9,0.00,0
2016-06-11 14:50:38,25.187,68.6,0.00,0
2016-06-11 14:50:48,25.187,67.8,0.00,0
2016-06-11 14:50:58,25.187,67.2,0.00,0
2016-06-11 14:51:08,25.187,67.4,0.00,0
2016-06-11 14:51:18,25.187,67.8,0.00,0
2016-06-11 14:51:28,25.250,66.0,0.00,0
2016-06-11 14:51:38,25.187,64.7,0.00,0
2016-06-11 14:51:48,25.187,66.4,0.00,0
2016-06-11 14:51:58,25.187,67.6,0.00,0
2016-06-11 14:52:08,25.187,67.6,0.00,0
2016-06-11 14:52:18,25.187,63.8,0.00,0
2016-06-11 14:52:28,25.187,62.8,0.00,0
2016-06-11 14:52:38,25.187,61.8,0.00,0
2016-06-11 14:52:48,25.187,69.1,0.00,0
2016-06-11 14:52:58,25.187,66.3,0.00,0
2016-06-11 14:53:08,25.187,69.4,0.00,0
2016-06-11 14:53:18,25.187,75.0,0.00,0
2016-06-11 14:53:28,25.187,74.6,0.00,0
2016-06-11 14:53:38,25.187,77.3,0.00,0
2016-06-11 14:53:48,25.187,77.4,0.00,0
2016-06-11 14:53:58,25.187,75.5,0.00,0
2016-06-11 14:54:08,25.187,76.4,0.00,0
2016-06-11 14:54:18,25.187,74.3,0.00,0
2016-06-11 14:54:28,25.187,73.7,0.00,0
2016-06-11 14:54:38,25.187,75.1,0.00,0
2016-06-11 14:54:48,25.187,76.2,0.00,0
2016-06-11 14:54:58,25.250,69.1,0.00,0
2016-06-11 14:55:08,25.250,70.3,0.00,0
2016-06-11 14:55:18,25.250,65.7,0.00,0
2016-06-11 14:55:28,25.250,62.0,0.00,0
2016-06-11 14:55:38,25.250,70.3,0.00,0
2016-06-11 14:55:48,25.250,58.7,0.00,0
2016-06-11 14:55:58,25.250,66.1,0.00,0
2016-06-11 14:56:08,25.250,69.9,0.00,0
2016-06-11 14:56:18,25.250,71.3,0.00,0
2016-06-11 14:56:28,25.312,77.2,0.00,0
2016-06-11 14:56:38,25.312,72.0,0.00,0
2016-06-11 14:56:48,25.312,70.6,0.00,0
2016-06-11 14:56:58,25.312,60.4,0.00,0
2016-06-11 14:57:08,25.375,61.0,0.00,0
2016-06-11 14:57:18,25.375,79.1,0.00,0
2016-06-11 14:57:28,25.375,78.4,0.00,0
2016-06-11 14:57:38,25.437,78.7,0.00,0
2016-06-11 14:57:48,25.437,76.4,0.00,0
2016-06-11 14:57:58,25.437,73.1,0.00,0
2016-06-11 14:58:08,25.437,61.4,0.00,0
2016-06-11 14:58:18,25.500,56.1,0.00,0
2016-06-11 14:58:28,25.500,40.3,0.00,0
2016-06-11 14:58:38,25.562,58.1,0.00,0
2016-06-11 14:58:48,25.750,58.5,0.00,0
2016-06-11 14:58:58,25.937,74.9,0.00,0
2016-06-11 14:59:08,26.187,55.8,0.00,0
2016-06-11 14:59:18,26.437,65.4,0.00,0
2016-06-11 14:59:28,26.750,98.9,0.00,0
2016-06-11 14:59:38,27.062,57.2,0.00,0
2016-06-11 14:59:48,27.375,87.7,0.00,0
2016-06-11 14:59:58,27.750,58.8,0.00,0
2016-06-11 15:00:08,28.062,56.4,0.00,0
2016-06-11 15:00:18,28.437,55.2,0.00,0
2016-06-11 15:00:28,28.750,87.8,0.00,0
2016-06-11 15:00:38,29.062,99.8,0.00,0
2016-06-11 15:00:48,29.312,99.1,0.00,0
2016-06-11 15:00:58,29.625,59.0,0.00,0
2016-06-11 15:01:08,29.875,61.0,0.00,0
2016-06-11 15:01:18,30.187,63.6,0.00,0
2016-06-11 15:01:28,30.437,83.7,0.00,0
2016-06-11 15:01:38,30.687,97.8,0.00,0
2016-06-11 15:01:48,30.875,99.4,0.00,0
2016-06-11 15:01:58,31.125,87.5,0.00,0
2016-06-11 15:02:08,31.312,95.6,0.00,0
2016-06-11 15:02:18,31.562,100.9,0.00,0
2016-06-11 15:02:28,31.750,98.5,0.00,0
2016-06-11 15:02:38,31.937,101.9,0.00,0
2016-06-11 15:02:48,32.125,102.0,0.00,0
2016-06-11 15:02:58,32.250,100.4,0.00,0
2016-06-11 15:03:08,32.437,104.8,0.00,0
2016-06-11 15:03:18,32.562,99.9,0.00,0
2016-06-11 15:03:28,32.687,99.0,0.00,0
2016-06-11 15:03:38,32.875,66.0,0.00,0
2016-06-11 15:03:48,33.000,96.4,0.00,0
2016-06-11 15:03:58,33.125,67.9,0.00,0
2016-06-11 15:04:08,33.250,99.4,0.00,0
2016-06-11 15:04:18,33.312,85.3,0.00,0
2016-06-11 15:04:28,33.437,88.8,0.00,0
2016-06-11 15:04:38,33.500,90.2,0.00,0
2016-06-11 15:04:48,33.625,97.6,0.00,0
2016-06-11 15:04:58,33.687,94.1,0.00,0
2016-06-11 15:05:08,33.750,96.3,0.00,0
2016-06-11 15:05:18,33.812,92.2,0.00,0
2016-06-11 15:05:28,33.937,80.2,0.00,0
2016-06-11 15:05:38,34.000,94.1,0.00,0
2016-06-11 15:05:48,34.000,90.2,0.00,0
2016-06-11 15:05:58,34.062,95.1,0.00,0
2016-06-11 15:06:08,34.125,95.7,0.00,0
2016-06-11 15:06:18,34.125,97.5,0.00,0
2016-06-11 15:06:28,34.187,97.5,0.00,0
2016-06-11 15:06:38,34.187,97.2,0.00,0
2016-06-11 15:06:48,34.250,93.9,0.00,0
2016-06-11 15:06:58,34.250,96.6,0.00,0
2016-06-11 15:07:08,34.250,87.1,0.00,0
2016-06-11 15:07:18,34.250,89.7,0.00,0
2016-06-11 15:07:28,34.250,78.0,0.00,0
2016-06-11 15:07:38,34.250,93.8,0.00,0
2016-06-11 15:07:48,34.250,101.4,0.00,0
2016-06-11 15:07:58,34.250,101.3,0.00,0
2016-06-11 15:08:08,34.250,100.9,0.00,0
2016-06-11 15:08:18,34.250,101.2,0.00,0
2016-06-11 15:08:28,34.250,103.7,0.00,0
2016-06-11 15:08:38,34.250,103.9,0.00,0
2016-06-11 15:08:48,34.250,102.1,0.00,0
2016-06-11 15:08:58,34.250,103.0,0.00,0
2016-06-11 15:09:08,34.187,105.3,0.00,0
2016-06-11 15:09:18,34.187,104.2,0.00,0
2016-06-11 15:09:28,34.187,105.6,0.00,0
2016-06-11 15:09:38,34.125,113.7,0.00,0
2016-06-11 15:09:48,34.125,104.6,0.00,0
2016-06-11 15:09:58,34.062,127.2,0.00,0
2016-06-11 15:10:08,34.062,115.2,0.00,0
2016-06-11 15:10:18,34.000,95.0,0.00,0
2016-06-11 15:10:28,33.937,99.5,0.00,0
2016-06-11 15:10:38,33.875,103.9,0.00,0
2016-06-11 15:10:48,33.812,109.4,0.00,0
2016-06-11 15:10:58,33.750,108.1,0.00,0
2016-06-11 15:11:08,33.750,112.6,0.00,0
2016-06-11 15:11:18,33.687,128.1,0.00,0
2016-06-11 15:11:28,33.625,112.7,0.00,0
2016-06-11 15:11:38,33.625,110.0,0.00,0
2016-06-11 15:11:48,33.562,119.7,0.00,0
2016-06-11 15:11:58,33.500,104.5,0.00,0
2016-06-11 15:12:08,33.500,116.1,0.00,0
2016-06-11 15:12:18,33.437,104.8,0.00,0
2016-06-11 15:12:28,33.375,105.6,0.00,0
2016-06-11 15:12:38,33.312,105.8,0.00,0
2016-06-11 15:12:48,33.250,101.4,0.00,0
2016-06-11 15:12:58,33.250,105.1,0.00,0
2016-06-11 15:13:08,33.187,109.8,0.00,0
2016-06-11 15:13:18,33.125,113.9,0.00,0
2016-06-11 15:13:28,33.062,114.0,0.00,0
2016-06-11 15:13:38,33.000,112.0,0.00,0
2016-06-11 15:13:48,32.937,115.0,0.00,0
2016-06-11 15:13:58,32.937,118.1,0.00,0
2016-06-11 15:14:08,32.812,118.5,0.00,0
2016-06-11 15:14:18,32.812,110.1,0.00,0
2016-06-11 15:14:28,32.750,108.8,0.00,0
2016-06-11 15:14:38,32.687,107.4,0.00,0
2016-06-11 15:14:48,32.625,109.9,0.00,0
2016-06-11 15:14:58,32.562,107.7,0.00,0
2016-06-11 15:15:08,32.500,108.4,0.00,0
2016-06-11 15:15:18,32.437,114.6,0.00,0
2016-06-11 15:15:28,32.437,116.2,0.00,0
2016-06-11 15:15:38,32.375,115.7,0.00,0
2016-06-11 15:15:48,32.312,112.0,0.00,0
2016-06-11 15:15:58,32.250,112.8,0.00,0
2016-06-11 15:16:08,32.187,113.8,0.00,0
2016-06-11 15:16:18,32.125,115.7,0.00,0
2016-06-11 15:16:28,32.062,113.4,0.00,0
2016-06-11 15:16:38,32.000,111.8,0.00,0
2016-06-11 15:16:48,31.937,115.6,0.00,0
2016-06-11 15:16:58,31.812,112.5,0.00,0
2016-06-11 15:17:08,31.812,109.8,0.00,0
2016-06-11 15:17:18,31.750,111.7,0.00,0
2016-06-11 15:17:28,31.687,111.7,0.00,0
2016-06-11 15:17:38,31.625,108.6,0.00,0
2016-06-11 15:17:48,31.562,113.7,0.00,0
2016-06-11 15:17:58,31.500,98.2,0.00,0
2016-06-11 15:18:08,31.437,77.5,0.00,0
2016-06-11 15:18:18,31.375,92.3,0.00,0
2016-06-11 15:18:28,31.312,86.6,0.00,0
2016-06-11 15:18:38,31.250,76.4,0.00,0
2016-06-11 15:18:48,31.187,78.4,0.00,0
2016-06-11 15:18:58,31.125,75.2,0.00,0
2016-06-11 15:19:08,31.062,77.2,0.00,0
2016-06-11 15:19:18,31.000,80.0,0.00,0
2016-06-11 15:19:28,30.937,81.9,0.00,0
2016-06-11 15:19:38,30.875,100.7,0.00,0
2016-06-11 15:19:48,30.812,113.7,0.00,0
2016-06-11 15:19:58,30.750,110.2,0.00,0
2016-06-11 15:20:08,30.687,109.0,0.00,0
2016-06-11 15:20:18,30.625,110.3,0.00,0
2016-06-11 15:20:28,30.562,109.6,0.00,0
2016-06-11 15:20:38,30.500,108.0,0.00,0
2016-06-11 15:20:48,30.500,108.7,0.00,0
2016-06-11 15:20:58,30.437,107.6,0.00,0
2016-06-11 15:21:08,30.312,109.1,0.00,0
2016-06-11 15:21:18,30.312,108.1,0.00,0
2016-06-11 15:21:28,30.250,114.8,0.00,0
2016-06-11 15:21:38,30.187,116.5,0.00,0
2016-06-11 15:21:48,30.125,116.8,0.00,0
2016-06-11 15:21:58,30.062,116.0,0.00,0
2016-06-11 15:22:08,30.000,115.1,0.00,0
2016-06-11 15:22:18,29.937,128.6,0.00,0
2016-06-11 15:22:28,29.875,119.1,0.00,0
2016-06-11 15:22:38,29.812,117.9,0.00,0
2016-06-11 15:22:48,29.750,108.4,0.00,0
2016-06-11 15:22:58,29.750,114.0,0.00,0
2016-06-11 15:23:08,29.687,110.0,0.00,0
2016-06-11 15:23:18,29.625,109.5,0.00,0
2016-06-11 15:23:28,29.562,107.9,0.00,0
2016-06-11 15:23:38,29.500,109.8,0.00,0
2016-06-11 15:23:48,29.437,108.7,0.00,0
2016-06-11 15:23:58,29.437,105.2,0.00,0
2016-06-11 15:24:08,29.375,66.7,0.00,0
2016-06-11 15:24:18,29.312,90.9,0.00,0
2016-06-11 15:24:28,29.250,106.6,0.00,0
2016-06-11 15:24:38,29.187,124.8,0.00,0
2016-06-11 15:24:48,29.187,112.8,0.00,0
2016-06-11 15:24:58,29.125,113.0,0.00,0
2016-06-11 15:25:08,29.062,107.3,0.00,0
2016-06-11 15:25:18,29.000,112.4,0.00,0
2016-06-11 15:25:28,29.000,110.1,0.00,0
2016-06-11 15:25:38,28.937,108.2,0.00,0
2016-06-11 15:25:48,28.875,138.8,0.00,0
2016-06-11 15:25:58,28.812,113.8,0.00,0
2016-06-11 15:26:08,28.750,114.8,0.00,0
2016-06-11 15:26:18,28.750,118.2,0.00,0
2016-06-11 15:26:28,28.687,116.5,0.00,0
2016-06-11 15:26:38,28.625,103.3,0.00,0
2016-06-11 15:26:48,28.625,110.6,0.00,0
2016-06-11 15:26:58,28.562,111.3,0.00,0
2016-06-11 15:27:08,28.500,78.2,0.00,0
2016-06-11 15:27:18,28.500,67.0,0.00,0
2016-06-11 15:27:28,28.437,79.2,0.00,0
2016-06-11 15:27:38,28.437,59.1,0.00,0
2016-06-11 15:27:48,28.312,70.4,0.00,0
2016-06-11 15:27:58,28.312,61.4,0.00,0
2016-06-11 15:28:08,28.312,66.1,0.00,0
2016-06-11 15:28:18,28.250,70.9,0.00,0
2016-06-11 15:28:28,28.187,70.4,0.00,0
2016-06-11 15:28:38,28.187,88.3,0.00,0
2016-06-11 15:28:48,28.125,74.1,0.00,0
2016-06-11 15:28:58,28.062,62.0,0.00,0
2016-06-11 15:29:08,28.062,62.1,0.00,0
2016-06-11 15:29:18,28.000,72.8,0.00,0
2016-06-11 15:29:28,28.000,99.8,0.00,0
2016-06-11 15:29:38,27.937,104.4,0.00,0
2016-06-11 15:29:48,27.937,108.1,0.00,0
2016-06-11 15:29:58,27.875,109.5,0.00,0
2016-06-11 15:30:08,27.875,110.9,0.00,0
2016-06-11 15:30:18,27.812,104.9,0.00,0
2016-06-11 15:30:28,27.812,119.4,0.00,0
2016-06-11 15:30:38,27.750,106.5,0.00,0
2016-06-11 15:30:48,27.750,119.1,0.00,0
2016-06-11 15:30:58,27.687,110.0,0.00,0
2016-06-11 15:31:08,27.687,129.4,0.00,0
2016-06-11 15:31:18,27.625,111.3,0.00,0
2016-06-11 15:31:28,27.625,113.5,0.00,0
2016-06-11 15:31:38,27.562,110.0,0.00,0
2016-06-11 15:31:48,27.562,110.3,0.00,0
2016-06-11 15:31:58,27.500,111.3,0.00,0
2016-06-11 15:32:08,27.500,106.2,0.00,0
2016-06-11 15:32:18,27.500,142.1,0.00,0
2016-06-11 15:32:28,27.437,106.9,0.00,0
2016-06-11 15:32:38,27.437,116.5,0.00,0
2016-06-11 15:32:48,27.375,131.8,0.00,0
2016-06-11 15:32:58,27.375,109.0,0.00,0
2016-06-11 15:33:08,27.375,101.0,0.00,0
2016-06-11 15:33:18,27.312,107.0,0.00,0
2016-06-11 15:33:28,27.312,113.1,0.00,0
2016-06-11 15:33:38,27.312,108.3,0.00,0
2016-06-11 15:33:48,27.312,104.6,0.00,0
2016-06-11 15:33:58,27.250,102.9,0.00,0
2016-06-11 15:34:08,27.250,103.2,0.00,0
2016-06-11 15:34:18,27.250,107.9,0.00,0
2016-06-11 15:34:28,27.187,103.3,0.00,0
2016-06-11 15:34:38,27.187,106.0,0.00,0
2016-06-11 15:34:48,27.187,104.3,0.00,0
2016-06-11 15:34:58,27.125,107.3,0.00,0
2016-06-11 15:35:08,27.125,108.0,0.00,0
2016-06-11 15:35:18,27.125,104.3,0.00,0
2016-06-11 15:35:28,27.062,109.3,0.00,0
2016-06-11 15:35:38,27.062,99.5,0.00,0
2016-06-11 15:35:48,27.062,100.5,0.00,0
2016-06-11 15:35:58,27.062,104.0,0.00,0
2016-06-11 15:36:08,27.000,104.1,0.00,0
2016-06-11 15:36:18,27.000,106.4,0.00,0
2016-06-11 15:36:28,27.000,104.9,0.00,0
2016-06-11 15:36:38,26.937,117.6,0.00,0
2016-06-11 15:36:48,26.937,109.9,0.00,0
2016-06-11 15:36:58,26.937,105.1,0.00,0
2016-06-11 15:37:08,26.875,110.4,0.00,0
2016-06-11 15:37:18,26.875,105.0,0.00,0
2016-06-11 15:37:28,26.875,97.1,0.00,0
2016-06-11 15:37:38,26.812,100.0,0.00,0
2016-06-11 15:37:48,26.812,100.9,0.00,0
2016-06-11 15:37:58,26.812,91.2,0.00,0
2016-06-11 15:38:08,26.812,105.8,0.00,0
2016-06-11 15:38:18,26.812,102.3,0.00,0
2016-06-11 15:38:28,26.812,103.7,0.00,0
2016-06-11 15:38:38,26.750,112.6,0.00,0
2016-06-11 15:38:48,26.750,104.7,0.00,0
2016-06-11 15:38:58,26.750,104.9,0.00,0
2016-06-11 15:39:08,26.687,108.0,0.00,0
2016-06-11 15:39:18,26.687,110.7,0.00,0
2016-06-11 15:39:28,26.687,103.6,0.00,0
2016-06-11 15:39:38,26.687,111.5,0.00,0
2016-06-11 15:39:48,26.625,102.7,0.00,0
2016-06-11 15:39:58,26.625,105.0,0.00,0
2016-06-11 15:40:08,26.562,109.2,0.00,0
2016-06-11 15:40:18,26.562,104.7,0.00,0
2016-06-11 15:40:28,26.562,103.2,0.00,0
2016-06-11 15:40:38,26.562,100.0,0.00,0
2016-06-11 15:40:48,26.500,99.7,0.00,0
2016-06-11 15:40:58,26.500,100.6,0.00,0
2016-06-11 15:41:08,26.500,102.0,0.00,0
2016-06-11 15:41:18,26.500,102.2,0.00,0
2016-06-11 15:41:28,26.437,100.0,0.00,0
2016-06-11 15:41:38,26.437,102.6,0.00,0
2016-06-11 15:41:48,26.437,101.2,0.00,0
2016-06-11 15:41:58,26.375,97.9,0.00,0
2016-06-11 15:42:08,26.375,100.8,0.00,0
2016-06-11 15:42:18,26.375,101.4,0.00,0
2016-06-11 15:42:28,26.312,104.7,0.00,0
2016-06-11 15:42:38,26.312,101.4,0.00,0
2016-06-11 15:42:48,26.312,109.3,0.00,0
2016-06-11 15:42:58,26.250,102.7,0.00,0
2016-06-11 15:43:08,26.250,103.9,0.00,0
2016-06-11 15:43:18,26.250,103.4,0.00,0
2016-06-11 15:43:28,26.250,96.1,0.00,0
2016-06-11 15:43:38,26.187,107.6,0.00,0
2016-06-11 15:43:48,26.187,99.5,0.00,0
2016-06-11 15:43:58,26.187,113.6,0.00,0
2016-06-11 15:44:08,26.187,110.1,0.00,0
2016-06-11 15:44:18,26.125,107.4,0.00,0
2016-06-11 15:44:28,26.125,104.7,0.00,0
2016-06-11 15:44:38,26.125,107.0,0.00,0
2016-06-11 15:44:48,26.125,106.0,0.00,0
2016-06-11 15:44:58,26.125,115.9,0.00,0
2016-06-11 15:45:08,26.062,102.1,0.00,0
2016-06-11 15:45:18,26.062,103.4,0.00,0
2016-06-11 15:45:28,26.062,99.1,0.00,0
2016-06-11 15:45:38,26.000,103.5,0.00,0
2016-06-11 15:45:48,26.000,106.9,0.00,0
2016-06-11 15:45:58,26.000,101.6,0.00,0
2016-06-11 15:46:08,26.000,100.9,0.00,0
2016-06-11 15:46:18,26.000,100.4,0.00,0
2016-06-11 15:46:28,25.937,99.9,0.00,0
2016-06-11 15:46:38,25.937,103.1,0.00,0
2016-06-11 15:46:48,25.937,102.9,0.00,0
2016-06-11 15:46:58,25.937,103.4,0.00,0
2016-06-11 15:47:08,25.875,105.7,0.00,0
2016-06-11 15:47:18,25.875,105.4,0.00,0
2016-06-11 15:47:28,25.875,101.6,0.00,0
2016-06-11 15:47:38,25.875,104.4,0.00,0
2016-06-11 15:47:48,25.875,96.5,0.00,0
2016-06-11 15:47:58,25.812,103.4,0.00,0
2016-06-11 15:48:08,25.812,101.7,0.00,0
2016-06-11 15:48:18,25.812,103.8,0.00,0
2016-06-11 15:48:28,25.812,97.2,0.00,0
2016-06-11 15:48:38,25.812,100.0,0.00,0
2016-06-11 15:48:48,25.812,101.3,0.00,0
2016-06-11 15:48:58,25.812,100.0,0.00,0
2016-06-11 15:49:08,25.750,93.0,0.00,0
2016-06-11 15:49:18,25.750,97.4,0.00,0
2016-06-11 15:49:28,25.750,97.3,0.00,0
2016-06-11 15:49:38,25.750,94.2,0.00,0
2016-06-11 15:49:48,25.750,94.0,0.00,0
2016-06-11 15:49:58,25.750,96.4,0.00,0
2016-06-11 15:50:08,25.750,96.5,0.00,0
2016-06-11 15:50:18,25.687,101.1,0.00,0
2016-06-11 15:50:28,25.687,96.4,0.00,0
2016-06-11 15:50:38,25.687,97.7,0.00,0
2016-06-11 15:50:48,25.687,96.0,0.00,0
2016-06-11 15:50:58,25.687,96.5,0.00,0
2016-06-11 15:51:08,25.687,98.0,0.00,0
2016-06-11 15:51:18,25.687,98.3,0.00,0
2016-06-11 15:51:28,25.687,94.6,0.00,0
2016-06-11 15:51:38,25.625,89.9,0.00,0
2016-06-11 15:51:48,25.687,91.6,0.00,0
2016-06-11 15:51:58,25.625,91.0,0.00,0
2016-06-11 15:52:08,25.687,89.7,0.00,0
2016-06-11 15:52:18,25.625,90.3,0.00,0
2016-06-11 15:52:28,25.625,91.0,0.00,0
2016-06-11 15:52:38,25.625,92.5,0.00,0
2016-06-11 15:52:48,25.625,96.2,0.00,0
2016-06-11 15:52:58,25.625,92.1,0.00,0
2016-06-11 15:53:08,25.625,92.9,0.00,0
2016-06-11 15:53:18,25.625,86.0,0.00,0
2016-06-11 15:53:28,25.625,89.0,0.00,0
2016-06-11 15:53:38,25.625,89.7,0.00,0
2016-06-11 15:53:48,25.625,87.7,0.00,0
2016-06-11 15:53:58,25.562,91.9,0.00,0
2016-06-11 15:54:08,25.562,98.3,0.00,0
2016-06-11 15:54:18,25.562,100.2,0.00,0
2016-06-11 15:54:28,25.562,95.2,0.00,0
2016-06-11 15:54:38,25.562,87.0,0.00,0
2016-06-11 15:54:48,25.562,88.1,0.00,0
2016-06-11 15:54:58,25.562,86.0,0.00,0
2016-06-11 15:55:08,25.562,84.6,0.00,0
2016-06-11 15:55:18,25.562,92.3,0.00,0
2016-06-11 15:55:28,25.562,97.4,0.00,0
2016-06-11 15:55:38,25.500,90.3,0.00,0
2016-06-11 15:55:48,25.500,90.8,0.00,0
2016-06-11 15:55:58,25.500,86.7,0.00,0
2016-06-11 15:56:08,25.500,85.6,0.00,0
2016-06-11 15:56:18,25.500,94.2,0.00,0
2016-06-11 15:56:28,25.500,91.8,0.00,0
2016-06-11 15:56:38,25.500,86.6,0.00,0
2016-06-11 15:56:48,25.500,102.9,0.00,0
2016-06-11 15:56:58,25.500,95.1,0.00,0
2016-06-11 15:57:08,25.500,89.9,0.00,0
2016-06-11 15:57:18,25.500,95.6,0.00,0
