Time,Temperature (°C),Light (Lux),Humidity (%RH),Rec. Reset (100),During USB (2)
11/16/2016 22:09,19.125,0,0,0,0
11/16/2016 22:09,19.125,0,0,0,0
11/16/2016 22:10,19.125,0,0,0,0
11/16/2016 22:10,19.125,0,0,0,0
11/16/2016 22:11,19.125,0,0,0,0
11/16/2016 22:11,19.125,0,0,0,0
11/16/2016 22:12,19.125,0,0,0,0
11/16/2016 22:12,19.125,0,0,0,0
11/16/2016 22:13,19.125,0,0,0,0
11/16/2016 22:13,19.125,0,0,0,0
11/16/2016 22:14,19.125,0,0,0,0
11/16/2016 22:14,19.125,0,0,0,0
11/16/2016 22:15,19.125,0,0,0,0
11/16/2016 22:15,19.125,0,0,0,0
11/16/2016 22:16,19.125,0,0,0,0
11/16/2016 22:16,19.125,0,0,0,0
11/16/2016 22:17,19.125,0,0,0,0
11/16/2016 22:17,19.125,0,0,0,0
11/16/2016 22:18,19.125,0,0,0,0
11/16/2016 22:18,19.125,0,0,0,0
11/16/2016 22:19,19.125,0,0,0,0
11/16/2016 22:19,19.125,0,0,0,0
11/16/2016 22:20,19.125,0,0,0,0
11/16/2016 22:20,19.125,0,0,0,0
11/16/2016 22:21,19.125,0,0,0,0
11/16/2016 22:21,19.125,0,0,0,0
11/16/2016 22:22,19.125,0,0,0,0
11/16/2016 22:22,19.125,0,0,0,0
11/16/2016 22:23,19.125,0,0,0,0
11/16/2016 22:23,19.125,0,0,0,0
11/16/2016 22:24,19.125,0,0,0,0
11/16/2016 22:24,19.125,0,0,0,0
11/16/2016 22:25,19.125,0,0,0,0
11/16/2016 22:25,19.125,0,0,0,0
11/16/2016 22:26,19.125,0,0,0,0
11/16/2016 22:26,19.125,0,0,0,0
11/16/2016 22:27,19.125,0,0,0,0
11/16/2016 22:27,19.125,0,0,0,0
11/16/2016 22:28,19.125,0,0,0,0
11/16/2016 22:28,19.125,0,0,0,0
11/16/2016 22:29,19.125,0,0,0,0
11/16/2016 22:29,19.125,0,0,0,0
11/16/2016 22:30,19.125,0,0,0,0
11/16/2016 22:30,19.125,0,0,0,0
11/16/2016 22:31,19.125,0,0,0,0
11/16/2016 22:31,19.125,0,0,0,0
11/16/2016 22:32,19.125,0,0,0,0
11/16/2016 22:32,19.125,0,0,0,0
11/16/2016 22:33,19.125,0,0,0,0
11/16/2016 22:33,19.125,0,0,0,0
11/16/2016 22:34,19.125,0,0,0,0
11/16/2016 22:34,19.125,0,0,0,0
11/16/2016 22:35,19.125,0,0,0,0
11/16/2016 22:35,19.187,0,0,0,0
11/16/2016 22:36,19.125,0,0,0,0
11/16/2016 22:36,19.125,0,0,0,0
11/16/2016 22:37,19.187,0,0,0,0
11/16/2016 22:37,19.125,0,0,0,0
11/16/2016 22:38,19.187,0,0,0,0
11/16/2016 22:38,19.125,0,0,0,0
11/16/2016 22:39,19.187,0,0,0,0
11/16/2016 22:39,19.187,0,0,0,0
11/16/2016 22:40,19.125,0,0,0,0
11/16/2016 22:40,19.187,0,0,0,0
11/16/2016 22:41,19.187,0,0,0,0
11/16/2016 22:41,19.187,0,0,0,0
11/16/2016 22:42,19.187,0,0,0,0
11/16/2016 22:42,19.187,0,0,0,0
11/16/2016 22:43,19.187,0,0,0,0
11/16/2016 22:43,19.187,0,0,0,0
11/16/2016 22:44,19.187,0,0,0,0
11/16/2016 22:44,19.187,0,0,0,0
11/16/2016 22:45,19.187,0,0,0,0
11/16/2016 22:45,19.187,0,0,0,0
11/16/2016 22:46,19.187,0,0,0,0
11/16/2016 22:46,19.187,0,0,0,0
11/16/2016 22:47,19.187,0,0,0,0
11/16/2016 22:47,19.187,0,0,0,0
11/16/2016 22:48,19.187,0,0,0,0
11/16/2016 22:48,19.187,0,0,0,0
11/16/2016 22:49,19.187,0,0,0,0
11/16/2016 22:49,19.187,0,0,0,0
11/16/2016 22:50,19.187,0,0,0,0
11/16/2016 22:50,19.187,0,0,0,0
11/16/2016 22:51,19.187,0,0,0,0
11/16/2016 22:51,19.187,0,0,0,0
11/16/2016 22:52,19.187,0,0,0,0
11/16/2016 22:52,19.187,0,0,0,0
11/16/2016 22:53,19.187,0,0,0,0
11/16/2016 22:53,19.187,0,0,0,0
11/16/2016 22:54,19.187,0,0,0,0
11/16/2016 22:54,19.187,0,0,0,0
11/16/2016 22:55,19.187,0,0,0,0
11/16/2016 22:55,19.187,0,0,0,0
11/16/2016 22:56,19.187,0,0,0,0
11/16/2016 22:56,19.187,0,0,0,0
11/16/2016 22:57,19.187,0,0,0,0
11/16/2016 22:57,19.187,0,0,0,0
11/16/2016 22:58,19.187,0,0,0,0
11/16/2016 22:58,19.187,0,0,0,0
11/16/2016 22:59,19.187,0,0,0,0
11/16/2016 22:59,19.187,0,0,0,0
11/16/2016 23:00,19.187,0,0,0,0
11/16/2016 23:00,19.187,0,0,0,0
11/16/2016 23:01,19.187,0,0,0,0
11/16/2016 23:01,19.187,0,0,0,0
11/16/2016 23:02,19.187,0,0,0,0
11/16/2016 23:02,19.187,0,0,0,0
11/16/2016 23:03,19.187,0,0,0,0
11/16/2016 23:03,19.187,0,0,0,0
11/16/2016 23:04,19.187,0,0,0,0
11/16/2016 23:04,19.187,0,0,0,0
11/16/2016 23:05,19.187,0,0,0,0
11/16/2016 23:05,19.187,0,0,0,0
11/16/2016 23:06,19.187,0,0,0,0
11/16/2016 23:06,19.187,0,0,0,0
11/16/2016 23:07,19.187,0,0,0,0
11/16/2016 23:07,19.187,0,0,0,0
11/16/2016 23:08,19.187,0,0,0,0
11/16/2016 23:08,19.187,0,0,0,0
11/16/2016 23:09,19.25,0,0,0,0
11/16/2016 23:09,19.187,0,0,0,0
11/16/2016 23:10,19.187,0,0,0,0
11/16/2016 23:10,19.187,0,0,0,0
11/16/2016 23:11,19.187,0,0,0,0
11/16/2016 23:11,19.187,0,0,0,0
11/16/2016 23:12,19.187,0,0,0,0
11/16/2016 23:12,19.187,0,0,0,0
11/16/2016 23:13,19.187,0,0,0,0
11/16/2016 23:13,19.187,0,0,0,0
11/16/2016 23:14,19.187,0,0,0,0
11/16/2016 23:14,19.187,0,0,0,0
11/16/2016 23:15,19.187,0,0,0,0
11/16/2016 23:15,19.187,0,0,0,0
11/16/2016 23:16,19.187,0,0,0,0
11/16/2016 23:16,19.187,0,0,0,0
11/16/2016 23:17,19.187,0,0,0,0
11/16/2016 23:17,19.187,0,0,0,0
11/16/2016 23:18,19.187,0,0,0,0
11/16/2016 23:18,19.25,0,0,0,0
11/16/2016 23:19,19.187,0,0,0,0
11/16/2016 23:19,19.187,0,0,0,0
11/16/2016 23:20,19.25,0,0,0,0
11/16/2016 23:20,19.187,0,0,0,0
11/16/2016 23:21,19.187,0,0,0,0
11/16/2016 23:21,19.187,0,0,0,0
11/16/2016 23:22,19.25,0,0,0,0
11/16/2016 23:22,19.25,0,0,0,0
11/16/2016 23:23,19.187,0,0,0,0
11/16/2016 23:23,19.25,0,0,0,0
11/16/2016 23:24,19.187,0,0,0,0
11/16/2016 23:24,19.187,0,0,0,0
11/16/2016 23:25,19.25,0,0,0,0
11/16/2016 23:25,19.25,0,0,0,0
11/16/2016 23:26,19.25,0,0,0,0
11/16/2016 23:26,19.25,0,0,0,0
11/16/2016 23:27,19.25,0,0,0,0
11/16/2016 23:27,19.187,0,0,0,0
11/16/2016 23:28,19.25,0,0,0,0
11/16/2016 23:28,19.25,0,0,0,0
11/16/2016 23:29,19.25,0,0,0,0
11/16/2016 23:29,19.25,0,0,0,0
11/16/2016 23:30,19.25,0,0,0,0
11/16/2016 23:30,19.25,0,0,0,0
11/16/2016 23:31,19.25,0,0,0,0
11/16/2016 23:31,19.25,0,0,0,0
11/16/2016 23:32,19.25,0,0,0,0
11/16/2016 23:32,19.25,0,0,0,0
11/16/2016 23:33,19.25,0,0,0,0
11/16/2016 23:33,19.25,0,0,0,0
11/16/2016 23:34,19.25,0,0,0,0
11/16/2016 23:34,19.25,0,0,0,0
11/16/2016 23:35,19.25,0,0,0,0
11/16/2016 23:35,19.25,0,0,0,0
11/16/2016 23:36,19.25,0,0,0,0
11/16/2016 23:36,19.25,0,0,0,0
11/16/2016 23:37,19.25,0,0,0,0
11/16/2016 23:37,19.25,0,0,0,0
11/16/2016 23:38,19.25,0,0,0,0
11/16/2016 23:38,19.25,0,0,0,0
11/16/2016 23:39,19.25,0,0,0,0
11/16/2016 23:39,19.25,0,0,0,0
11/16/2016 23:40,19.25,0,0,0,0
11/16/2016 23:40,19.25,0,0,0,0
11/16/2016 23:41,19.25,0,0,0,0
11/16/2016 23:41,19.25,0,0,0,0
11/16/2016 23:42,19.25,0,0,0,0
11/16/2016 23:42,19.25,0,0,0,0
11/16/2016 23:43,19.25,0,0,0,0
11/16/2016 23:43,19.25,0,0,0,0
11/16/2016 23:44,19.25,0,0,0,0
11/16/2016 23:44,19.25,0,0,0,0
11/16/2016 23:45,19.25,0,0,0,0
11/16/2016 23:45,19.25,0,0,0,0
11/16/2016 23:46,19.25,0,0,0,0
11/16/2016 23:46,19.25,0,0,0,0
11/16/2016 23:47,19.25,0,0,0,0
11/16/2016 23:47,19.25,0,0,0,0
11/16/2016 23:48,19.25,0,0,0,0
11/16/2016 23:48,19.25,0,0,0,0
11/16/2016 23:49,19.25,0,0,0,0
11/16/2016 23:49,19.25,0,0,0,0
11/16/2016 23:50,19.25,0,0,0,0
11/16/2016 23:50,19.25,0,0,0,0
11/16/2016 23:51,19.25,0,0,0,0
11/16/2016 23:51,19.25,0,0,0,0
11/16/2016 23:52,19.25,0,0,0,0
11/16/2016 23:52,19.25,0,0,0,0
11/16/2016 23:53,19.25,0,0,0,0
11/16/2016 23:53,19.25,0,0,0,0
11/16/2016 23:54,19.25,0,0,0,0
11/16/2016 23:54,19.25,0,0,0,0
11/16/2016 23:55,19.25,0,0,0,0
11/16/2016 23:55,19.25,0,0,0,0
11/16/2016 23:56,19.25,0,0,0,0
11/16/2016 23:56,19.25,0,0,0,0
11/16/2016 23:57,19.25,0,0,0,0
11/16/2016 23:57,19.25,0,0,0,0
11/16/2016 23:58,19.25,0,0,0,0
11/16/2016 23:58,19.25,0,0,0,0
11/16/2016 23:59,19.25,0,0,0,0
11/16/2016 23:59,19.25,0,0,0,0
11/17/2016 0:00,19.25,0,0,0,0
11/17/2016 0:00,19.25,0,0,0,0
11/17/2016 0:01,19.25,0,0,0,0
11/17/2016 0:01,19.25,0,0,0,0
11/17/2016 0:02,19.25,0,0,0,0
11/17/2016 0:02,19.25,0,0,0,0
11/17/2016 0:03,19.25,0,0,0,0
11/17/2016 0:03,19.25,0,0,0,0
11/17/2016 0:04,19.25,0,0,0,0
11/17/2016 0:04,19.25,0,0,0,0
11/17/2016 0:05,19.25,0,0,0,0
11/17/2016 0:05,19.25,0,0,0,0
11/17/2016 0:06,19.25,0,0,0,0
11/17/2016 0:06,19.25,0,0,0,0
11/17/2016 0:07,19.25,0,0,0,0
11/17/2016 0:07,19.25,0,0,0,0
11/17/2016 0:08,19.25,0,0,0,0
11/17/2016 0:08,19.25,0,0,0,0
11/17/2016 0:09,19.25,0,0,0,0
11/17/2016 0:09,19.25,0,0,0,0
11/17/2016 0:10,19.25,0,0,0,0
11/17/2016 0:10,19.312,0,0,0,0
11/17/2016 0:11,19.25,0,0,0,0
11/17/2016 0:11,19.25,0,0,0,0
11/17/2016 0:12,19.312,0,0,0,0
11/17/2016 0:12,19.25,0,0,0,0
11/17/2016 0:13,19.312,0,0,0,0
11/17/2016 0:13,19.25,0,0,0,0
11/17/2016 0:14,19.25,0,0,0,0
11/17/2016 0:14,19.25,0,0,0,0
11/17/2016 0:15,19.25,0,0,0,0
11/17/2016 0:15,19.25,0,0,0,0
11/17/2016 0:16,19.312,0,0,0,0
11/17/2016 0:16,19.312,0,0,0,0
11/17/2016 0:17,19.25,0,0,0,0
11/17/2016 0:17,19.25,0,0,0,0
11/17/2016 0:18,19.25,0,0,0,0
11/17/2016 0:18,19.25,0,0,0,0
11/17/2016 0:19,19.25,0,0,0,0
11/17/2016 0:19,19.25,0,0,0,0
11/17/2016 0:20,19.312,0,0,0,0
11/17/2016 0:20,19.25,0,0,0,0
11/17/2016 0:21,19.312,0,0,0,0
11/17/2016 0:21,19.312,0,0,0,0
11/17/2016 0:22,19.25,0,0,0,0
11/17/2016 0:22,19.312,0,0,0,0
11/17/2016 0:23,19.25,0,0,0,0
11/17/2016 0:23,19.312,0,0,0,0
11/17/2016 0:24,19.25,0,0,0,0
11/17/2016 0:24,19.312,0,0,0,0
11/17/2016 0:25,19.312,0,0,0,0
11/17/2016 0:25,19.312,0,0,0,0
11/17/2016 0:26,19.25,0,0,0,0
11/17/2016 0:26,19.312,0,0,0,0
11/17/2016 0:27,19.25,0,0,0,0
11/17/2016 0:27,19.312,0,0,0,0
11/17/2016 0:28,19.312,0,0,0,0
11/17/2016 0:28,19.312,0,0,0,0
11/17/2016 0:29,19.312,0,0,0,0
11/17/2016 0:29,19.312,0,0,0,0
11/17/2016 0:30,19.312,0,0,0,0
11/17/2016 0:30,19.312,0,0,0,0
11/17/2016 0:31,19.312,0,0,0,0
11/17/2016 0:31,19.312,0,0,0,0
11/17/2016 0:32,19.312,0,0,0,0
11/17/2016 0:32,19.312,0,0,0,0
11/17/2016 0:33,19.312,0,0,0,0
11/17/2016 0:33,19.312,0,0,0,0
11/17/2016 0:34,19.312,0,0,0,0
11/17/2016 0:34,19.312,0,0,0,0
11/17/2016 0:35,19.312,0,0,0,0
11/17/2016 0:35,19.312,0,0,0,0
11/17/2016 0:36,19.312,0,0,0,0
11/17/2016 0:36,19.312,0,0,0,0
11/17/2016 0:37,19.312,0,0,0,0
11/17/2016 0:37,19.312,0,0,0,0
11/17/2016 0:38,19.312,0,0,0,0
11/17/2016 0:38,19.312,0,0,0,0
11/17/2016 0:39,19.312,0,0,0,0
11/17/2016 0:39,19.312,0,0,0,0
11/17/2016 0:40,19.312,0,0,0,0
11/17/2016 0:40,19.312,0,0,0,0
11/17/2016 0:41,19.312,0,0,0,0
11/17/2016 0:41,19.312,0,0,0,0
11/17/2016 0:42,19.312,0,0,0,0
11/17/2016 0:42,19.312,0,0,0,0
11/17/2016 0:43,19.312,0,0,0,0
11/17/2016 0:43,19.312,0,0,0,0
11/17/2016 0:44,19.312,0,0,0,0
11/17/2016 0:44,19.312,0,0,0,0
11/17/2016 0:45,19.312,0,0,0,0
11/17/2016 0:45,19.312,0,0,0,0
11/17/2016 0:46,19.312,0,0,0,0
11/17/2016 0:46,19.312,0,0,0,0
11/17/2016 0:47,19.312,0,0,0,0
11/17/2016 0:47,19.312,0,0,0,0
11/17/2016 0:48,19.312,0,0,0,0
11/17/2016 0:48,19.312,0,0,0,0
11/17/2016 0:49,19.312,0,0,0,0
11/17/2016 0:49,19.312,0,0,0,0
11/17/2016 0:50,19.312,0,0,0,0
11/17/2016 0:50,19.312,0,0,0,0
11/17/2016 0:51,19.312,0,0,0,0
11/17/2016 0:51,19.312,0,0,0,0
11/17/2016 0:52,19.312,0,0,0,0
11/17/2016 0:52,19.312,0,0,0,0
11/17/2016 0:53,19.312,0,0,0,0
11/17/2016 0:53,19.312,0,0,0,0
11/17/2016 0:54,19.312,0,0,0,0
11/17/2016 0:54,19.312,0,0,0,0
11/17/2016 0:55,19.312,0,0,0,0
11/17/2016 0:55,19.312,0,0,0,0
11/17/2016 0:56,19.312,0,0,0,0
11/17/2016 0:56,19.312,0,0,0,0
11/17/2016 0:57,19.312,0,0,0,0
11/17/2016 0:57,19.312,0,0,0,0
11/17/2016 0:58,19.312,0,0,0,0
11/17/2016 0:58,19.312,0,0,0,0
11/17/2016 0:59,19.312,0,0,0,0
11/17/2016 0:59,19.312,0,0,0,0
11/17/2016 1:00,19.312,0,0,0,0
11/17/2016 1:00,19.312,0,0,0,0
11/17/2016 1:01,19.312,0,0,0,0
11/17/2016 1:01,19.312,0,0,0,0
11/17/2016 1:02,19.312,0,0,0,0
11/17/2016 1:02,19.312,0,0,0,0
11/17/2016 1:03,19.312,0,0,0,0
11/17/2016 1:03,19.312,0,0,0,0
11/17/2016 1:04,19.312,0,0,0,0
11/17/2016 1:04,19.312,0,0,0,0
11/17/2016 1:05,19.312,0,0,0,0
11/17/2016 1:05,19.312,0,0,0,0
11/17/2016 1:06,19.312,0,0,0,0
11/17/2016 1:06,19.312,0,0,0,0
11/17/2016 1:07,19.312,0,0,0,0
11/17/2016 1:07,19.312,0,0,0,0
11/17/2016 1:08,19.312,0,0,0,0
11/17/2016 1:08,19.312,0,0,0,0
11/17/2016 1:09,19.312,0,0,0,0
11/17/2016 1:09,19.312,0,0,0,0
11/17/2016 1:10,19.312,0,0,0,0
11/17/2016 1:10,19.312,0,0,0,0
11/17/2016 1:11,19.312,0,0,0,0
11/17/2016 1:11,19.312,0,0,0,0
11/17/2016 1:12,19.312,0,0,0,0
11/17/2016 1:12,19.312,0,0,0,0
11/17/2016 1:13,19.312,0,0,0,0
11/17/2016 1:13,19.312,0,0,0,0
11/17/2016 1:14,19.312,0,0,0,0
11/17/2016 1:14,19.312,0,0,0,0
11/17/2016 1:15,19.312,0,0,0,0
11/17/2016 1:15,19.312,0,0,0,0
11/17/2016 1:16,19.312,0,0,0,0
11/17/2016 1:16,19.312,0,0,0,0
11/17/2016 1:17,19.312,0,0,0,0
11/17/2016 1:17,19.312,0,0,0,0
11/17/2016 1:18,19.312,0,0,0,0
11/17/2016 1:18,19.312,0,0,0,0
11/17/2016 1:19,19.312,0,0,0,0
11/17/2016 1:19,19.312,0,0,0,0
11/17/2016 1:20,19.312,0,0,0,0
11/17/2016 1:20,19.312,0,0,0,0
11/17/2016 1:21,19.312,0,0,0,0
11/17/2016 1:21,19.312,0,0,0,0
11/17/2016 1:22,19.312,0,0,0,0
11/17/2016 1:22,19.312,0,0,0,0
11/17/2016 1:23,19.312,0,0,0,0
11/17/2016 1:23,19.312,0,0,0,0
11/17/2016 1:24,19.312,0,0,0,0
11/17/2016 1:24,19.312,0,0,0,0
11/17/2016 1:25,19.312,0,0,0,0
11/17/2016 1:25,19.312,0,0,0,0
11/17/2016 1:26,19.312,0,0,0,0
11/17/2016 1:26,19.312,0,0,0,0
11/17/2016 1:27,19.312,0,0,0,0
11/17/2016 1:27,19.312,0,0,0,0
11/17/2016 1:28,19.312,0,0,0,0
11/17/2016 1:28,19.312,0,0,0,0
11/17/2016 1:29,19.312,0,0,0,0
11/17/2016 1:29,19.312,0,0,0,0
11/17/2016 1:30,19.312,0,0,0,0
11/17/2016 1:30,19.312,0,0,0,0
11/17/2016 1:31,19.312,0,0,0,0
11/17/2016 1:31,19.312,0,0,0,0
11/17/2016 1:32,19.312,0,0,0,0
11/17/2016 1:32,19.312,0,0,0,0
11/17/2016 1:33,19.312,0,0,0,0
11/17/2016 1:33,19.312,0,0,0,0
11/17/2016 1:34,19.312,0,0,0,0
11/17/2016 1:34,19.312,0,0,0,0
11/17/2016 1:35,19.312,0,0,0,0
11/17/2016 1:35,19.312,0,0,0,0
11/17/2016 1:36,19.312,0,0,0,0
11/17/2016 1:36,19.312,0,0,0,0
11/17/2016 1:37,19.312,0,0,0,0
11/17/2016 1:37,19.312,0,0,0,0
11/17/2016 1:38,19.312,0,0,0,0
11/17/2016 1:38,19.312,0,0,0,0
11/17/2016 1:39,19.312,0,0,0,0
11/17/2016 1:39,19.312,0,0,0,0
11/17/2016 1:40,19.312,0,0,0,0
11/17/2016 1:40,19.312,0,0,0,0
11/17/2016 1:41,19.312,0,0,0,0
11/17/2016 1:41,19.312,0,0,0,0
11/17/2016 1:42,19.312,0,0,0,0
11/17/2016 1:42,19.312,0,0,0,0
11/17/2016 1:43,19.312,0,0,0,0
11/17/2016 1:43,19.312,0,0,0,0
11/17/2016 1:44,19.312,0,0,0,0
11/17/2016 1:44,19.312,0,0,0,0
11/17/2016 1:45,19.312,0,0,0,0
11/17/2016 1:45,19.312,0,0,0,0
11/17/2016 1:46,19.312,0,0,0,0
11/17/2016 1:46,19.312,0,0,0,0
11/17/2016 1:47,19.312,0,0,0,0
11/17/2016 1:47,19.312,0,0,0,0
11/17/2016 1:48,19.312,0,0,0,0
11/17/2016 1:48,19.312,0,0,0,0
11/17/2016 1:49,19.312,0,0,0,0
11/17/2016 1:49,19.312,0,0,0,0
11/17/2016 1:50,19.312,0,0,0,0
11/17/2016 1:50,19.312,0,0,0,0
11/17/2016 1:51,19.312,0,0,0,0
11/17/2016 1:51,19.312,0,0,0,0
11/17/2016 1:52,19.312,0,0,0,0
11/17/2016 1:52,19.312,0,0,0,0
11/17/2016 1:53,19.312,0,0,0,0
11/17/2016 1:53,19.312,0,0,0,0
11/17/2016 1:54,19.312,0,0,0,0
11/17/2016 1:54,19.312,0,0,0,0
11/17/2016 1:55,19.312,0,0,0,0
11/17/2016 1:55,19.312,0,0,0,0
11/17/2016 1:56,19.312,0,0,0,0
11/17/2016 1:56,19.312,0,0,0,0
11/17/2016 1:57,19.312,0,0,0,0
11/17/2016 1:57,19.312,0,0,0,0
11/17/2016 1:58,19.312,0,0,0,0
11/17/2016 1:58,19.312,0,0,0,0
11/17/2016 1:59,19.312,0,0,0,0
11/17/2016 1:59,19.312,0,0,0,0
11/17/2016 2:00,19.312,0,0,0,0
11/17/2016 2:00,19.312,0,0,0,0
11/17/2016 2:01,19.312,0,0,0,0
11/17/2016 2:01,19.312,0,0,0,0
11/17/2016 2:02,19.312,0,0,0,0
11/17/2016 2:02,19.312,0,0,0,0
11/17/2016 2:03,19.312,0,0,0,0
11/17/2016 2:03,19.312,0,0,0,0
11/17/2016 2:04,19.312,0,0,0,0
11/17/2016 2:04,19.312,0,0,0,0
11/17/2016 2:05,19.312,0,0,0,0
11/17/2016 2:05,19.312,0,0,0,0
11/17/2016 2:06,19.312,0,0,0,0
11/17/2016 2:06,19.312,0,0,0,0
11/17/2016 2:07,19.312,0,0,0,0
11/17/2016 2:07,19.312,0,0,0,0
11/17/2016 2:08,19.312,0,0,0,0
11/17/2016 2:08,19.312,0,0,0,0
11/17/2016 2:09,19.312,0,0,0,0
11/17/2016 2:09,19.312,0,0,0,0
11/17/2016 2:10,19.312,0,0,0,0
11/17/2016 2:10,19.312,0,0,0,0
11/17/2016 2:11,19.312,0,0,0,0
11/17/2016 2:11,19.312,0,0,0,0
11/17/2016 2:12,19.312,0,0,0,0
11/17/2016 2:12,19.312,0,0,0,0
11/17/2016 2:13,19.312,0,0,0,0
11/17/2016 2:13,19.312,0,0,0,0
11/17/2016 2:14,19.312,0,0,0,0
11/17/2016 2:14,19.312,0,0,0,0
11/17/2016 2:15,19.312,0,0,0,0
11/17/2016 2:15,19.312,0,0,0,0
11/17/2016 2:16,19.312,0,0,0,0
11/17/2016 2:16,19.312,0,0,0,0
11/17/2016 2:17,19.312,0,0,0,0
11/17/2016 2:17,19.312,0,0,0,0
11/17/2016 2:18,19.312,0,0,0,0
11/17/2016 2:18,19.312,0,0,0,0
11/17/2016 2:19,19.312,0,0,0,0
11/17/2016 2:19,19.312,0,0,0,0
11/17/2016 2:20,19.312,0,0,0,0
11/17/2016 2:20,19.312,0,0,0,0
11/17/2016 2:21,19.312,0,0,0,0
11/17/2016 2:21,19.312,0,0,0,0
11/17/2016 2:22,19.312,0,0,0,0
11/17/2016 2:22,19.312,0,0,0,0
11/17/2016 2:23,19.312,0,0,0,0
11/17/2016 2:23,19.312,0,0,0,0
11/17/2016 2:24,19.312,0,0,0,0
11/17/2016 2:24,19.312,0,0,0,0
11/17/2016 2:25,19.312,0,0,0,0
11/17/2016 2:25,19.312,0,0,0,0
11/17/2016 2:26,19.312,0,0,0,0
11/17/2016 2:26,19.312,0,0,0,0
11/17/2016 2:27,19.312,0,0,0,0
11/17/2016 2:27,19.375,0,0,0,0
11/17/2016 2:28,19.312,0,0,0,0
11/17/2016 2:28,19.312,0,0,0,0
11/17/2016 2:29,19.312,0,0,0,0
11/17/2016 2:29,19.312,0,0,0,0
11/17/2016 2:30,19.312,0,0,0,0
11/17/2016 2:30,19.312,0,0,0,0
11/17/2016 2:31,19.312,0,0,0,0
11/17/2016 2:31,19.312,0,0,0,0
11/17/2016 2:32,19.312,0,0,0,0
11/17/2016 2:32,19.312,0,0,0,0
11/17/2016 2:33,19.312,0,0,0,0
11/17/2016 2:33,19.312,0,0,0,0
11/17/2016 2:34,19.312,0,0,0,0
11/17/2016 2:34,19.312,0,0,0,0
11/17/2016 2:35,19.312,0,0,0,0
11/17/2016 2:35,19.312,0,0,0,0
11/17/2016 2:36,19.312,0,0,0,0
11/17/2016 2:36,19.312,0,0,0,0
11/17/2016 2:37,19.312,0,0,0,0
11/17/2016 2:37,19.312,0,0,0,0
11/17/2016 2:38,19.312,0,0,0,0
11/17/2016 2:38,19.312,0,0,0,0
11/17/2016 2:39,19.312,0,0,0,0
11/17/2016 2:39,19.312,0,0,0,0
11/17/2016 2:40,19.312,0,0,0,0
11/17/2016 2:40,19.312,0,0,0,0
11/17/2016 2:41,19.312,0,0,0,0
11/17/2016 2:41,19.312,0,0,0,0
11/17/2016 2:42,19.312,0,0,0,0
11/17/2016 2:42,19.312,0,0,0,0
11/17/2016 2:43,19.312,0,0,0,0
11/17/2016 2:43,19.312,0,0,0,0
11/17/2016 2:44,19.312,0,0,0,0
11/17/2016 2:44,19.312,0,0,0,0
11/17/2016 2:45,19.312,0,0,0,0
11/17/2016 2:45,19.312,0,0,0,0
11/17/2016 2:46,19.312,0,0,0,0
11/17/2016 2:46,19.312,0,0,0,0
11/17/2016 2:47,19.312,0,0,0,0
11/17/2016 2:47,19.312,0,0,0,0
11/17/2016 2:48,19.312,0,0,0,0
11/17/2016 2:48,19.312,0,0,0,0
11/17/2016 2:49,19.312,0,0,0,0
11/17/2016 2:49,19.312,0,0,0,0
11/17/2016 2:50,19.312,0,0,0,0
11/17/2016 2:50,19.312,0,0,0,0
11/17/2016 2:51,19.312,0,0,0,0
11/17/2016 2:51,19.312,0,0,0,0
11/17/2016 2:52,19.312,0,0,0,0
11/17/2016 2:52,19.375,0,0,0,0
11/17/2016 2:53,19.312,0,0,0,0
11/17/2016 2:53,19.312,0,0,0,0
11/17/2016 2:54,19.312,0,0,0,0
11/17/2016 2:54,19.312,0,0,0,0
11/17/2016 2:55,19.312,0,0,0,0
11/17/2016 2:55,19.312,0,0,0,0
11/17/2016 2:56,19.312,0,0,0,0
11/17/2016 2:56,19.312,0,0,0,0
11/17/2016 2:57,19.312,0,0,0,0
11/17/2016 2:57,19.312,0,0,0,0
11/17/2016 2:58,19.312,0,0,0,0
11/17/2016 2:58,19.312,0,0,0,0
11/17/2016 2:59,19.375,0,0,0,0
11/17/2016 2:59,19.312,0,0,0,0
11/17/2016 3:00,19.312,0,0,0,0
11/17/2016 3:00,19.312,0,0,0,0
11/17/2016 3:01,19.312,0,0,0,0
11/17/2016 3:01,19.312,0,0,0,0
11/17/2016 3:02,19.312,0,0,0,0
11/17/2016 3:02,19.312,0,0,0,0
11/17/2016 3:03,19.375,0,0,0,0
11/17/2016 3:03,19.312,0,0,0,0
11/17/2016 3:04,19.312,0,0,0,0
11/17/2016 3:04,19.312,0,0,0,0
11/17/2016 3:05,19.312,0,0,0,0
11/17/2016 3:05,19.312,0,0,0,0
11/17/2016 3:06,19.312,0,0,0,0
11/17/2016 3:06,19.312,0,0,0,0
11/17/2016 3:07,19.375,0,0,0,0
11/17/2016 3:07,19.312,0,0,0,0
11/17/2016 3:08,19.375,0,0,0,0
11/17/2016 3:08,19.375,0,0,0,0
11/17/2016 3:09,19.312,0,0,0,0
11/17/2016 3:09,19.312,0,0,0,0
11/17/2016 3:10,19.375,0,0,0,0
11/17/2016 3:10,19.312,0,0,0,0
11/17/2016 3:11,19.375,0,0,0,0
11/17/2016 3:11,19.312,0,0,0,0
